"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT_1","NAME_BASISWERT_2","NAME_BASISWERT_3","NAME_BASISWERT_4","NAME_BASISWERT_5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","29,6","199","671,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","41,8","816,3","1953","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","33,2","725,3","2183,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","36,7","698","1901,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","26,5","577","2181,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Frauen","46,1","931,5","2021,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Frauen","41,1","665,5","1620,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Frauen","46,2","925,5","2001,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","45,9","1267,8","2761,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","41,4","1674,5","4045,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","42,1","172,5","409,8","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Frauen","45,9","328,5","715,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Frauen","43,3","1278,5","2951,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Frauen","44,3","581,3","1312","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Frauen","43,1","766,5","1779,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Frauen","42,5","20415","48062,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Frauen","43,2","767,8","1777,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","41,1","849,3","2068,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Frauen","48,7","1063,3","2181,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","30,7","546","1779,8","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Frauen","42,8","552","1290","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","35,7","17146,8","48062,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","30,6","543,8","1777,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Langzeit","21,6","384,5","1779,8","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Frauen","44","1129,8","2564,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Frauen","42,4","748,5","1763,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Frauen","41,5","533","1283,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Frauen","41","848,3","2068,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","31,7","812","2564,8","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","38,3","676,3","1763,8","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Frauen","36,1","494,8","1371,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Frauen","46,3","311","671,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Frauen","41,1","802,5","1953","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","27","153,5","567,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Frauen","46,5","796","1711,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Frauen","47,9","958","2001,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Männer","54,8","1995,8","3644,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Männer","50,5","2667,3","5277,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Deutsche","60,5","32209,8","53225,8","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Deutsche","67,2","1061,5","1580,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Deutsche","60,7","1151,8","1896","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Männer","59,3","1153,8","1946,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Deutsche","69,1","363","525,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Deutsche","58,3","1199,3","2056,8","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Deutsche","64,1","1254,5","1955,8","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Männer","53","28214,5","53225,8","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Männer","54,3","858","1580,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Deutsche","61,1","1301,3","2128","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","86,5","1683,5","1946,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Deutsche","64","1541,5","2407","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Deutsche","59","1367,3","2315,8","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Deutsche","65,8","1011","1536","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","82,5","1880,3","2278,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","79","1214","1536","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","84,8","1608,5","1896","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Deutsche","57,1","1315","2303","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Deutsche","61,9","1204","1946,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Deutsche","63,9","1456,8","2278,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","85,4","1669,5","1955,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","85,3","1964,3","2303","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Männer","52,5","275,8","525,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Männer","55,6","1144,5","2056,8","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Deutsche","51,7","1885,5","3644,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Männer","53,5","915,3","1711,3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Männer","57","788","1383,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Männer","60,5","1148,3","1896,8","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","83,8","440,3","525,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Deutsche","61,1","1026,8","1681,8","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","75,7","2259","2983","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2007","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Männer","55,9","264,5","473,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2007","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Männer","50,3","1050,8","2088,3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2007","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Deutsche","65,9","1249,8","1896,8","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Männer","54,2","1059,5","1955,8","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Männer","53,6","1235,5","2303","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Deutsche","55,6","2934,3","5277,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Deutsche","65,3","1324,8","2029","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Deutsche","57","1019","1787,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Deutsche","58,7","1005,3","1711,3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Männer","48,5","1105","2278,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Männer","54,7","1036,3","1896","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","83,9","44652","53225,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2006","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","85,9","1357","1580,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Männer","51,7","1100","2128","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Männer","51","1228","2407","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Männer","49,9","1155","2315,8","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Männer","49,9","766,3","1536","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Deutsche","52,3","724,3","1383,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","30,1","212,5","706,8","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Langzeit","20,7","104,8","507,3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2004","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Frauen","48,6","992,8","2043,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Frauen","46,3","1147,8","2478,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Frauen","45,7","769","1681,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Langzeit","28,9","576,3","1996,8","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2","40,8","1996,8","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Frauen","44,5","314,3","706,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Frauen","45,7","597,3","1306,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Frauen","44","1218,8","2767,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Frauen","43,8","20323","46361,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2004","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Frauen","43,3","688,5","1591,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","35,8","991,5","2767,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","32,5","424,3","1306,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","32,1","600","1871,8","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Frauen","44,5","1783,8","4005,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Frauen","43,1","861,5","1996,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,6","30,3","1882,5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2004","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","35,8","16619","46361,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2004","Gesamtstadt","#100","Stadt München"
